id,char
蛀,蛀
啡,啡
汁,汁
鈷,鈷
席,席
朔,朔
緣,緣
幾,幾
簣,簧
祭,祭
漠,漠
穆,穆
琍,刮
拈,拈
委,委
鎢,鎢
賣,賣
諮,諮
每,每
慝,扈
潘,潘
咎,咎
嗨,嗨
瑜,瑜
汨,汨
霏,霏
罄,罄
榛,榛
體,體
豬,豬
力,力
叵,叵
霹,霹
緇,緇
羞,羞
脖,脖
妳,拗
歙,歙
呂,罟
境,境
袋,袋
喬,喬
恆,恆
銓,銓
奎,奎
姐,姐
鑒,鑒
鋅,鋅
燭,燭
退,退
喃,喃
惻,惻
鰱,鰱
止,止
嚨,嚨
炸,炸
涯,涯
檳,檳
廿,廿
鄂,鄂
蟯,蟯
熾,熾
欄,欄
現,現
撰,撰
曳,曳
椰,椰
萎,萎
祆,祆
詩,詩
箕,箕
憧,腫
漣,漣
薔,薔
旖,旖
慨,慨
籍,籍
缺,缺
爽,爽
桂,桂
翻,翻
頰,頰
胎,胎
鍋,鍋
犬,犬
胎,胎
寫,寫
嘍,嘍
萱,萱
蛙,蛙
芽,芽
仰,仰
濘,濘
獸,獸
痕,疤
縈,縈
鬚,鬚
卦,卦
瞻,瞻
豢,豢
么,么
贛,贛
陌,陌
呻,呻
擔,擔
瀕,瀕
鄂,鄂
毆,毆
棕,棕
訪,訪
呂,呂
得,得
篁,篁
聽,聽
扣,扣
謊,謊
嶝,嶝
剛,剛
引,引
目,目
餛,餛
思,思
山,山
糟,糟
惚,惚
鈕,鈕
躁,躁
柑,柑
瘧,瘧
淆,淆
赫,赫
柞,柞
冶,冶
擎,擎
岸,岸
迫,迫
巳,巳
候,侯
櫻,櫻
俯,俯
升,升
養,養
米,米
做,做
費,費
紮,紮
徨,徨
蝙,蝙
瑛,瑛
健,健
妓,妓
皿,皿
字,字
蚩,蚩
失,失
眸,所
鑿,鑿
始,始
匆,匆
扇,扇
嚐,嚐
豢,豢
替,替
邇,邇
霍,霍
恐,恐
肛,肛
磐,磐
嫗,嫗
褸,褸
是,是
玟,玟
夾,夾
瀑,瀑
匝,匝
鱷,鱷
盔,盔
連,差
瘦,瘦
騖,騖
奸,奸
囁,囁
兗,兗
苒,苒
故,故
硼,硼
闌,闌
洪,洪
崛,崛
搶,搶
弒,弒
嘮,嘮
低,低
闖,闔
盈,盈
啖,啖
瀏,瀏
諺,諺
簍,簍
翱,翱
住,住
脖,脖
糸,糸
砭,砭
舶,舶
柴,柴
北,北
孟,孟
害,害
皆,皆
擱,擱
技,格
葉,葉
邑,邑
芟,芟
聞,聞
謠,謠
養,姜
淺,几
捱,捱
塭,塭
蚣,蚣
訥,訥
雄,雄
牝,牝
昆,昆
比,比
肓,肓
瀚,瀚
讚,讚
慕,蔥
悔,悔
秩,秩
駟,駟
煙,煙
拎,拎
誑,誑
刊,刊
署,署
倩,俏
涇,涇
心,心
蔥,蔥
篆,篆
梢,梢
淋,淋
持,持
蚶,蚶
例,例
舶,舶
價,價
摸,摸
癩,癩
黏,黏
紕,紕
躡,躡
瑩,瑩
曲,曲
菁,菁
僵,僵
桔,桔
擒,擒
顰,顰
鼙,鼙
誠,捕
鰭,鰭
匯,匯
鄹,鄹
壞,壞
氏,氏
雋,雋
箝,箝
悴,悴
鵲,鵲
砂,砂
喀,喀
汕,汕
緻,緻
餉,餉
東,東
狂,狂
撐,撐
詁,詁
梢,梢
腔,腔
誰,誰
豎,豎
壓,壓
潦,潦
肉,肉
赳,赳
耀,耀
連,連
仲,仲
讚,讚
兢,兢
堵,堵
亭,亭
鳶,鳶
晌,晌
澗,澗
攝,攝
肢,肢
湃,湃
桔,桔
唷,唷
簪,簪
戴,戴
仁,仁
飄,飄
悉,悉
驛,驛
媲,媲
蘑,蘑
蓿,蓿
摯,摯
途,途
戎,戎
穫,穫
迺,迺
貴,貴
展,展
鑾,鑾
塗,塗
羲,羲
攝,攝
鏖,鏖
醒,醒
揮,揮
惚,惚
坩,坩
衛,衛
搽,搽
艙,艙
揭,揭
謝,謝
灤,嘰
舵,舵
描,描
檳,檳
啖,啖
行,行
午,午
詹,詹
琢,琢
頷,頷
燴,燴
澤,澤
瞌,瞌
綁,綁
模,模
絹,絹
墟,墟
通,通
噩,噩
鈣,鈣
醋,醋
瑯,瑯
懂,懂
巍,巍
侖,侖
螫,螫
看,看
璋,三
苓,苓
靨,靨
評,評
跼,跼
裁,裁
扯,扯
效,效
涵,涵
袂,袂
青,青
拼,拼
狎,狎
吞,吞
餒,餒
窒,窒
鮑,鮑
托,托
或,或
堯,培
鷂,鷂
塊,塊
挨,笨
久,久
屁,屁
精,精
拭,拭
順,順
絨,絨
偵,偵
炎,炎
輝,輝
鬼,鬼
頗,頗
孽,孽
樣,樣
側,側
堤,提
磨,磨
此,此
謊,謊
爾,爾
霏,霏
糊,糊
漠,漠
叛,叛
妮,妃
鴕,鴕
塭,塭
食,食
嫻,嫻
枸,枸
墾,墾
禎,禎
湍,湍
苧,苧
盲,盲
臣,臣
巢,巢
花,花
牛,牛
詣,詣
譎,譎
豫,豫
姘,姘
胄,胄
析,析
奮,奮
希,希
冊,冊
幫,幫
膩,膩
糟,糟
紗,紗
瘩,瘩
魯,魯
釋,釋
橡,橡
桿,桿
雯,雯
緬,緬
姓,姓
餿,餿
滂,滂
躬,躬
侖,侖
稚,稚
菽,菽
宵,宥
鱸,鱸
阜,阜
造,造
倭,倭
坪,坪
隊,隊
宰,宰
拽,拽
袂,袂
祺,祺
羹,羹
剴,剴
官,官
挖,挖
篡,篡
毅,毅
敲,敦
裹,裹
豐,豐
窒,窒
碎,碎
樂,樂
福,福
疽,疽
玻,玻
斧,斧
蜿,婉
姣,姣
癥,癥
視,視
征,征
茲,茲
壘,壘
水,水
刀,刀
廷,廷
帑,帑
閣,闐
嗾,嗾
卑,卑
麓,麓
矩,矩
歇,歇
靂,靂
源,源
銅,銅
螃,螃
濘,濘
耒,耒
懶,懶
嶇,嶇
匕,匕
講,講
盥,盥
琿,琿
漾,漾
旨,旨
福,福
鞏,鞏
仄,仄
軔,軔
拿,拿
親,親
髻,髻
例,例
荒,荒
企,企
壤,壞
丘,丘
勘,勘
瓶,瓶
卜,卜
邱,邱
榜,榜
承,承
倀,倀
凸,凸
鋤,鋤
惑,惑
揚,揚
伊,伊
戟,戟
馬,馬
賂,賂
毒,毒
臉,臉
焙,焙
兕,兕
妾,妾
卷,卷
刻,刻
罩,菜
允,允
輝,輝
萍,萍
駙,駙
勢,勢
曝,曝
掣,掣
噬,噬
光,光
闐,闐
睬,睬
呸,呸
噩,噩
器,器
棋,棋
泗,泗
簽,簽
灤,灤
耍,耍
裨,裨
販,販
逐,逐
櫂,櫂
崢,崢
湛,湛
罄,罄
茱,茱
彪,彪
蚱,蚱
怔,怔
口,口
殆,殆
憤,憤
動,動
怨,怨
低,兔
蚯,蚯
終,終
塚,塚
旱,旱
鼠,鼠
尤,尤
傅,傅
竅,竅
登,登
夙,夙
寒,寒
甄,甄
噹,噹
鴦,鴦
高,高
冊,冊
彙,彙
芒,芒
忘,忘
淚,淚
逆,逆
婚,婚
森,森
膜,膜
鋒,鋒
嬪,嬪
憂,憂
剜,剜
匐,匐
到,到
侃,侃
詬,詬
眉,眉
孩,汰
渾,渾
瀏,瀏
葡,葡
磯,磯
逮,逮
制,材
乏,乏
匠,匠
候,候
閨,閨
怏,快
鼴,鼴
淤,淤
滲,滲
呆,呆
昆,昆
仲,仲
其,其
喉,唳
嚶,嚶
館,館
講,講
霞,霞
之,之
迂,迂
窖,窖
九,九
驀,驀
盎,盎
縊,縊
禾,禾
呆,呆
鱸,鱸
藏,藏
仟,仟
虞,虞
蛋,蛋
寡,寡
腱,腱
枴,枴
喪,喪
餌,餌
減,減
肓,肓
蟹,蟹
啦,啦
駙,駙
惠,惠
西,西
氳,氳
慄,慄
鎮,頷
譬,璧
詐,詐
株,株
妳,妳
晦,晦
嘩,嘩
舌,舌
林,林
慾,慾
殘,殘
盪,盪
台,台
命,命
荒,荒
弱,弱
紛,紛
蚌,蚌
錘,錘
全,全
痢,痢
瞰,瞰
陲,陲
蓬,蓬
斥,斥
判,判
釣,釣
蚊,蚊
礙,礙
珮,珮
訥,訥
諂,諂
碌,碌
約,約
邕,邕
期,期
車,車
康,康
惋,惋
丁,丁
霓,霓
酊,酊
釘,釘
愁,愁
王,玉
撈,撈
沈,沈
惑,惑
毓,毓
辣,辣
懇,懇
勇,勇
崇,崇
璦,璦
努,努
頗,頗
頻,頻
萌,萌
你,你
熬,熬
簧,簧
邱,邱
軾,軾
耒,耒
媒,媒
鏟,鏟
慇,慇
咦,嘆
穎,穎
答,答
燻,燻
造,造
腋,腋
迂,迂
璧,璧
音,音
休,休
瑩,瑩
屑,屑
鼎,鼎
麻,麻
擱,擱
扶,抹
叱,叱
軾,軾
藪,藪
愚,虎
改,改
立,立
升,升
啄,啄
璜,璜
攜,攜
之,之
某,某
鐮,鐮
長,長
飯,飯
賁,賁
做,做
姘,姘
商,商
丹,丹
獨,獨
佔,佔
奈,奈
甕,甕
粥,粥
貧,貧
勸,勸
熊,熊
越,越
櫓,搶
杭,抗
萵,萵
溼,溼
身,身
嬴,嬴
